,Trial#,Optimal,Obj_PartWeight,Obj_Warp-ThickWall,Obj_Warp-ThinWall,Obj_WMAPE,Sugg-rDiffPSP-P-P2,Sugg-rDiffPSP-P-P3,Sugg-rDiffPSP-P-P4,Sugg-rDiffPSP-P-P5,Sugg-rDiffPSP-P-t1,Sugg-rDiffPSP-P-t2,Sugg-rDiffPSP-P-t3,Sugg-rDiffPSP-P-t4,Sugg-rDiffPSP-P-t5,Sugg-rDiffPSP-P-t6,Sugg-rDiffPSP-T-T1,Sugg-rDiffPSP-T-T2,Sugg-rDiffPSP-T-t1,Sugg-rDiffPSP-T-t2,Sugg-rDiffPSP-T-t3,Pred_PartWeight (g),Pred_Warp-ThickWall (mm),Pred_Warp-ThinWall (mm),Opt_ClntTemp,Opt_InjSpd,Opt_PackPres,Opt_PackTime,Feas-DiffPSP-P-t1,Feas-DiffPSP-P-t2,Feas-DiffPSP-P-t3,Feas-DiffPSP-P-t4,Feas-DiffPSP-P-t5,Feas-DiffPSP-P-t6,Feas-DiffPSP-P-P1,Feas-DiffPSP-P-P2,Feas-DiffPSP-P-P3,Feas-DiffPSP-P-P4,Feas-DiffPSP-P-P5,Feas-DiffPSP-P-P6,Feas-DiffPSP-T-t1,Feas-DiffPSP-T-t2,Feas-DiffPSP-T-t3,Feas-DiffPSP-T-T1,Feas-DiffPSP-T-T2,Feas-DiffPSP-T-T3
738,738,False,0.013702411006614207,0.013828999721086943,0.009174967972742098,0.16926496964834592,0.054176070429418605,0.26255509786291464,0.051803792214982096,-0.02139469979805481,0.00518110210216007,0.021098709707749828,0.003939330830553634,0.007423277142716697,0.06373717551886596,0.03903728369975876,0.20994428642733934,0.055976631180705054,0.027444521778453183,0.006448473031106623,0.13921019831048773,37.56728,-1.0067512,0.88584316,0.47133648058291966,0.48997376545262344,0.47580133302631133,0.06495817546004821,0.0057953987,0.016753957,0.004266836,0.0041063167,0.05664566,0.063020006,0.0028184792,0.05542445,0.26124418,0.019296415,-0.025555482,-0.30788788,0.022529354,0.006147731,0.1433672,0.19779174,0.059771515,-0.038769104
739,739,False,0.026562455771625908,0.010588937080823459,0.009449321577920623,0.10880819517279897,0.05726201637394129,0.2851499160428149,0.05720364564021324,-0.04542277751031461,0.005058086522651934,0.01553216343664078,0.0033915500892832263,0.005224943571040863,0.06003715514566919,0.07176515626623409,0.16890757367853204,0.05852629662039029,0.023191423999917186,0.005630564332036107,0.13948728770874153,38.099686,-0.7708746,0.912332,0.5323106717848795,0.6107848009099995,0.49278664160925795,0.06586621035546976,0.0044246633,0.011737936,0.0037323,0.004625641,0.059923418,0.0669334,0.0042527625,0.053606942,0.27396673,0.02380569,-0.028774511,-0.32172224,0.018821474,0.0071802326,0.14394763,0.22035137,0.05890136,-0.039687812
740,740,False,0.002699220813990791,0.026864085223648575,0.0033654483225233254,0.0876838306992253,0.05726201637394129,0.26255509786291464,0.051803792214982096,-0.04916565207354514,0.005069752242442969,0.016705158005434297,0.003847746994848601,0.007561747967354245,0.029331537904944423,0.061190413808964596,0.20994428642733934,0.055976631180705054,0.02076005170584863,0.006616001870583909,0.13164423595710276,37.111748,-1.9557054,-0.32493404,0.5159608983748012,0.4467309396963774,0.49969886191577173,0.03808218710503968,0.004923934,0.01818676,0.0046097306,0.0049085617,0.028907929,0.059691697,0.00231954,0.055150345,0.2789072,0.02282136,-0.026305087,-0.32953113,0.024086615,0.007551212,0.1474286,0.21165715,0.058298808,-0.038070668
741,741,False,0.03500122954879982,0.011470109879315555,0.008013907767897873,0.13672358149060743,0.05726201637394129,0.2829999308884539,0.03412319962079734,-0.04902877202635671,0.005115301195112556,0.020986933937403876,0.005312830468201763,0.005224943571040863,0.06373717551886596,0.06774533350967292,0.15269109176453613,0.06666979951952044,0.023191423999917186,0.005630564332036107,0.14672247726186657,38.44905,-0.835024,0.7737428,0.36532723042316095,0.4822290866841495,0.472775394584275,0.06647837238278927,0.0066514034,0.016459491,0.004276589,0.0035556853,0.05912526,0.060365573,0.003699596,0.057304993,0.2563561,0.017765932,-0.025535341,-0.30257064,0.023054136,0.0056429803,0.13603441,0.16189913,0.063162565,-0.040568985
742,742,False,0.02324763127571143,0.017126921441528824,0.007068618229175096,0.10570134221909115,0.053252045142142865,0.27849750290802733,0.051803792214982096,-0.0451315676971854,0.005041757666953184,0.016705158005434297,0.0031579133507335065,0.005808306655567072,0.06003715514566919,0.061190413808964596,0.20994428642733934,0.05898004244480508,0.022106428488460873,0.005506854225420654,0.16599009039688817,37.962452,-1.2468399,0.6824751,0.5193016761185885,0.4715910914007701,0.4981377990052185,0.06634412528714867,0.005507687,0.016600732,0.0047331196,0.004611537,0.05768583,0.067909375,0.0033811508,0.054349117,0.28092554,0.020363566,-0.02424287,-0.32967356,0.022851288,0.007382024,0.1466726,0.21476366,0.05842757,-0.038636915
743,743,True,0.020104652441642137,0.015320047572418885,0.011665900095579601,0.05858033539829045,0.052242731081625735,0.2672268063362956,0.029646871298179445,-0.027323184831390165,0.005378461984142667,0.016705158005434297,0.0031579133507335065,0.005808306655567072,0.06003715514566919,0.07199539121836304,0.20994428642733934,0.05852629662039029,0.022106428488460873,0.006616001870583909,0.1312558022944256,37.832333,-1.1152995,1.1263427,0.49384978592749995,0.6136539869340162,0.49219847225797936,0.06524828118193661,0.0050577316,0.011856314,0.0036221524,0.0046200864,0.05906297,0.06570056,0.0040743286,0.054755665,0.27280208,0.023254346,-0.028664017,-0.3206386,0.018454392,0.0068985038,0.1411348,0.2060561,0.06031123,-0.04036175
744,744,True,0.009744800807197314,0.01988549481381427,0.008469061923113468,0.04472056698517354,0.05090449867719826,0.2672268063362956,0.029646871298179445,-0.02280976832537755,0.005047246847435047,0.01907172624784663,0.004674341597692152,0.005808306655567072,0.05013088082538326,0.06329503753699728,0.20994428642733934,0.05300724276799329,0.02076005170584863,0.0057658937544734605,0.13588866327887303,37.403435,-1.447664,0.8176879,0.49029845792766275,0.541939172499892,0.48667533061737656,0.059035025905183294,0.0052732993,0.014849739,0.0040194117,0.0044979304,0.05095589,0.063078076,0.0031497283,0.055145837,0.26880574,0.021866126,-0.02729334,-0.31662136,0.020850861,0.0066272654,0.14321826,0.20435996,0.059745155,-0.039291617
745,745,False,0.008206759098071408,0.02279381011868571,0.004276646226876021,0.12123233619917201,0.0507333143488922,0.2745489629985642,0.041750347187781686,-0.021035744126243407,0.005107026178345611,0.016705158005434297,0.0033258782465834507,0.005808306655567072,0.052373814409701236,0.03714237954203323,0.20994428642733934,0.05852629662039029,0.02076005170584863,0.005505982808001908,0.15551967472767517,37.33976,-1.6593894,0.4129102,0.5363721488365318,0.5126555440819275,0.47827444334308755,0.058155830777994307,0.004725063,0.015994016,0.0042701275,0.0044019036,0.05047208,0.062835544,0.0028880117,0.053836245,0.263125,0.02155956,-0.02697881,-0.31006688,0.02209872,0.006665107,0.14784221,0.22110794,0.057793386,-0.03786359
746,746,True,0.0010556760041610055,0.024666568407645594,0.0005194596494806054,0.1515743090352121,0.05726201637394129,0.25807550595217793,0.011998147647992072,-0.021035744126243407,0.005051304624467458,0.012739766630031492,0.0038522508656647966,0.007423277142716697,0.05013088082538326,0.021220034812252937,0.20994428642733934,0.05852629662039029,0.02840151274662682,0.005429286045345021,0.13164423595710276,37.043705,-1.7957262,-0.05015383,0.4927571905521798,0.49201144692345794,0.4837484070055692,0.05953373633316673,0.00546276,0.016627546,0.0043268767,0.0043704584,0.050936427,0.06305736,0.0028116284,0.055116307,0.26745245,0.02052513,-0.025906477,-0.31510147,0.022491831,0.006567616,0.14478238,0.20510648,0.05918171,-0.038613595
747,747,False,0.01735899183485243,0.024266812827560928,0.006602035168845811,0.04983635370104095,0.05726201637394129,0.2745489629985642,0.01214520064571522,-0.03164995804787728,0.005058086522651934,0.012662282863777623,0.003999939351243724,0.004483479392775536,0.050841185453574515,0.07176515626623409,0.24830767094139408,0.05425827693736098,0.023191423999917186,0.005630564332036107,0.16535423135771285,37.718662,-1.766624,0.6374265,0.5981100799376633,0.517311064953034,0.4921590573591117,0.058050961829753,0.0036898497,0.015006809,0.004690452,0.004666824,0.05154706,0.06623982,0.0038780486,0.051740292,0.27507374,0.023329455,-0.02702484,-0.3230338,0.022225752,0.007842895,0.15209521,0.2442599,0.056027524,-0.03747618
748,748,True,0.0190940340935896,0.024354318668554118,0.00024613529320271875,0.10921258792441346,0.05726201637394129,0.2829999308884539,0.03412319962079734,-0.04902877202635671,0.00518110210216007,0.020986933937403876,0.0033258782465834507,0.006261659412833701,0.039841355909627146,0.06541141682684344,0.19181338090112335,0.06666979951952044,0.023191423999917186,0.005630564332036107,0.14672247726186657,37.790493,-1.7729944,0.023764363,0.4513603779305587,0.5275529371046922,0.49853565082594603,0.05281794466853626,0.005803736,0.015147754,0.0041609337,0.004698284,0.043661878,0.061844967,0.003289747,0.05640516,0.27725708,0.022207556,-0.027026264,-0.3266305,0.021217085,0.0069029815,0.14068693,0.19027151,0.06111741,-0.04018836
749,749,False,0.01878839760010945,0.015004280504289565,0.00131115942406321,0.19276135245207768,0.05726201637394129,0.2829999308884539,0.041750347187781686,-0.0451315676971854,0.005115301195112556,0.02100348684577485,0.005312830468201763,0.007423277142716697,0.06154179630317967,0.02650995915471739,0.15269109176453613,0.06666979951952044,0.022169125060378547,0.005630564332036107,0.13948728770874153,37.77784,-1.0923116,0.12659244,0.35056156041112874,0.4346462884767833,0.4996904610793167,0.06637590833664905,0.007321628,0.016668819,0.004769854,0.003872756,0.05785068,0.06403679,0.004701075,0.058253936,0.27868667,0.017740108,-0.023767047,-0.32748085,0.024564639,0.006431278,0.13570723,0.15775011,0.063389316,-0.041172814
750,750,False,0.013787458484299518,0.022598624556929202,0.0015927986244288583,0.12928760134459066,0.05726201637394129,0.1907116947100474,0.04468965039195973,-0.04542277751031461,0.005069752242442969,0.015730558917949795,0.005055824556278583,0.002033023487271781,0.06373717551886596,0.03903728369975876,0.17878061097592934,0.05403745073174418,0.023191423999917186,0.005679446505423141,0.15346305243812014,37.5708,-1.6451799,0.1537847,0.3942480366961514,0.5693530100626015,0.365345538793388,0.06559436634465546,0.005499741,0.014672762,0.003496258,0.0033419253,0.060537826,0.041757233,0.0026682606,0.053335615,0.16524588,0.020839993,-0.033865415,-0.20314442,0.019947838,0.0051672533,0.13808241,0.17025034,0.062458888,-0.039615653
751,751,True,0.001089676566745924,0.03235774708318186,0.005286062770035525,0.03684089169438267,0.052242731081625735,0.1374994973331374,0.012117628359338306,-0.027323184831390165,0.0052033647107634145,0.019740082444778154,0.004549964145694204,0.004369436272469682,0.045511785315412286,0.03632066318311826,0.23235861026532528,0.05300724276799329,0.021578944785224125,0.006075288616734502,0.16535423135771285,36.954887,-2.355644,-0.51036936,0.5752881075819629,0.4860755278405999,0.33656436422518166,0.05150572379024238,0.0059498753,0.016741678,0.004458117,0.0046284767,0.045186605,0.03621082,0.0030941935,0.050516456,0.14487198,0.023181103,-0.035133,-0.18006322,0.023644619,0.0052728243,0.15903631,0.23722787,0.05502671,-0.035038717
752,752,False,0.012087798924837712,0.028149308739127694,0.0007373890161884689,0.14834351717919728,0.05726201637394129,0.1374994973331374,0.051803792214982096,-0.03164995804787728,0.005143599080033144,0.021593881884723814,0.00434275939318352,0.006261659412833701,0.050841185453574515,0.059218338203429026,0.23235861026532528,0.05300724276799329,0.0214041285132091,0.006075288616734502,0.16535423135771285,37.500435,-2.0492697,0.07119491,0.5975960403398719,0.41422648707613374,0.3218886945512984,0.056822255607060404,0.0067835096,0.018659037,0.005256861,0.0049532466,0.051611137,0.03510426,0.0037048003,0.049160734,0.1349018,0.021664737,-0.033211216,-0.16851492,0.026371177,0.0059265755,0.16439815,0.24592602,0.05350391,-0.03413423
753,753,True,0.008260754571444746,0.025835191155527976,0.0047884661567328445,0.06544322911562847,0.05726201637394129,0.2745489629985642,0.03964716690053184,-0.02171119705976729,0.005107026178345611,0.012662282863777623,0.0038174066727933026,0.004483479392775536,0.046383291385420466,0.05411621726931228,0.24830767094139408,0.05300724276799329,0.0214041285132091,0.005281701955495259,0.16535423135771285,37.341995,-1.8808019,0.4623264,0.5832700827061419,0.6034260069506422,0.4884171449140371,0.05136150719831229,0.003134722,0.012157961,0.0038345759,0.0046273917,0.046346836,0.06330829,0.0040936684,0.052278265,0.26894334,0.025807468,-0.030535407,-0.3167784,0.019870952,0.0073563457,0.14854327,0.23907524,0.056936283,-0.038319413
754,754,True,0.01058458706031099,0.017614680659639968,0.004662380880299534,0.12546565126549156,0.05842729732997597,0.2679043223712144,0.01755828068924948,-0.0304300306114363,0.005058086522651934,0.019612120883182503,0.003939330830553634,0.006261659412833701,0.06154179630317967,0.03373835134768522,0.19181338090112335,0.05607204610117719,0.023191423999917186,0.006448473031106623,0.13948728770874153,37.4382,-1.2823488,0.45015287,0.4481121704180684,0.479461359511249,0.4880654021444367,0.06473345099382832,0.0061953384,0.016673446,0.0044005164,0.0042364113,0.0558791,0.06418989,0.0031795083,0.056167744,0.2709572,0.019290147,-0.02488115,-0.31886336,0.022713797,0.006445445,0.14158201,0.18959893,0.060643345,-0.039494056
755,755,True,0.011227372763813406,0.01389466799222506,0.004408098082046074,0.18970725516264764,0.05726201637394129,0.2745489629985642,0.05720364564021324,-0.018945024958791825,0.005058086522651934,0.015730558917949795,0.003892980868271609,0.0063592599463798355,0.06003715514566919,0.021220034812252937,0.14762363143343413,0.055686214930071344,0.0256525250597666,0.006616001870583909,0.13948728770874153,37.464813,-1.0115318,0.42560187,0.34997054342211814,0.5141397254433135,0.4876399350973995,0.0646289938100228,0.006970348,0.014918461,0.0042820103,0.0039168335,0.057186753,0.061308973,0.004414073,0.05789988,0.26753417,0.01901563,-0.026044693,-0.31500357,0.021809727,0.0061029457,0.13429342,0.15689117,0.0642557,-0.041654095
756,756,False,0.0032821139275739735,0.023488862501395927,0.004585532250643888,0.10513028395801449,0.04942081057662929,0.253398564793071,0.051803792214982096,-0.03164995804787728,0.005143599080033144,0.019740082444778154,0.00565589451876947,0.004483479392775536,0.050841185453574515,0.03970450008655506,0.23235861026532528,0.05938442146803336,0.0214041285132091,0.006075288616734502,0.13164423595710276,37.13588,-1.7099892,0.44273314,0.5420278203923299,0.5783827413216035,0.458819168502845,0.056990933872212914,0.004232498,0.013973077,0.003713409,0.0041642617,0.0508146,0.05948417,0.0030360343,0.053420328,0.24575774,0.022769963,-0.030015394,-0.29060787,0.020345595,0.00601618,0.14729987,0.22391318,0.057796173,-0.037824426
757,757,False,0.001808387645776721,0.03169883411009233,0.006667004540323409,0.07340658529864834,0.052242731081625735,0.1374994973331374,0.01755828068924948,-0.0304300306114363,0.00518110210216007,0.02100348684577485,0.005152074602960318,0.004483479392775536,0.039841355909627146,0.03970450008655506,0.19181338090112335,0.05300724276799329,0.0214041285132091,0.005838860236407898,0.14951051739603646,36.925133,-2.3076751,-0.6436993,0.5346919396880068,0.4265021401647118,0.369025405884357,0.045730817725633144,0.0054159854,0.020031376,0.0044253715,0.004087843,0.03993236,0.040871684,0.0015395088,0.05212969,0.17184697,0.020687317,-0.031130891,-0.2102074,0.025736937,0.0048675686,0.15443827,0.22033001,0.055874716,-0.03524585
758,758,False,0.00625849921922177,0.030938501541431136,0.0013820821605526308,0.06924916272692853,0.048488819860890736,0.1374994973331374,0.01214520064571522,-0.03164995804787728,0.0050987608750726774,0.012662282863777623,0.003999939351243724,0.004483479392775536,0.050841185453574515,0.03970450008655506,0.24830767094139408,0.05300724276799329,0.020201641622199763,0.005838860236407898,0.1351612903446508,36.7409,-2.252323,-0.13344003,0.574511382335669,0.5012845981140879,0.3408714031939915,0.05965893841606601,0.005966855,0.01607181,0.0044034566,0.0044654487,0.0529635,0.039141275,0.0033701109,0.050403252,0.14939517,0.022364398,-0.034568872,-0.18440792,0.023151621,0.005370464,0.15841705,0.23756126,0.055156358,-0.03514663
759,759,False,0.0035240799908476754,0.025007135265476103,0.0034959649002533513,0.12846533455129364,0.05163032194440364,0.1907116947100474,0.051803792214982096,-0.04542277751031461,0.005047246847435047,0.02100348684577485,0.005055824556278583,0.002033023487271781,0.06003715514566919,0.03632066318311826,0.24677130727305507,0.05852629662039029,0.026398453745439344,0.0057658937544734605,0.13093679268460268,37.145897,-1.8205194,0.3375354,0.5891294945107503,0.48569108850459985,0.38593933363429156,0.06333434489125771,0.005190635,0.017206289,0.004555412,0.003998665,0.057315826,0.049628444,0.0029817903,0.0508853,0.18869704,0.020052494,-0.030465685,-0.22650431,0.023903588,0.0053308867,0.15795001,0.24287212,0.054734927,-0.034825787
760,760,True,0.009585025805782006,0.02066686749458313,0.0019855685397048863,0.1173183068466565,0.04942081057662929,0.2851499160428149,0.012117628359338306,-0.03164995804787728,0.005238283327584541,0.021593881884723814,0.00434275939318352,0.006261659412833701,0.050841185453574515,0.03970450008655506,0.16890757367853204,0.055976631180705054,0.0214041285132091,0.0062345680592383835,0.15002675193623316,37.39682,-1.504548,0.19170664,0.43261154608810315,0.5263914074780462,0.48363786942750664,0.05840110643124774,0.00598667,0.015445607,0.004068729,0.0042639896,0.049951576,0.060989536,0.0031576874,0.056495495,0.2654123,0.020677507,-0.026918666,-0.31300777,0.021323824,0.006235767,0.1396648,0.18406649,0.06153193,-0.04005142
761,761,False,0.013063587428291064,0.02289669035555242,0.0005631780050258943,0.16237884701317495,0.05163032194440364,0.1907116947100474,0.05872584924510044,-0.043421082846781624,0.005115301195112556,0.020986933937403876,0.003884386457772837,0.002033023487271781,0.06154179630317967,0.02650995915471739,0.15269109176453613,0.06452097831876691,0.02530892663163187,0.005630564332036107,0.13948728770874153,37.540833,-1.666879,0.054374836,0.36318962048961684,0.5370288503566035,0.38880269347305196,0.0626997653880513,0.0054846164,0.015962154,0.0037008761,0.0030277222,0.057759043,0.04480648,0.0026339097,0.054469228,0.1845069,0.019417446,-0.03157053,-0.22411692,0.021412225,0.0049155913,0.13590316,0.15990727,0.06322513,-0.03999476
